technique,testName,sec.avg
ffrepl,org.assertj.core.internal.objects.Objects_assertIsOfClassIn_Test.should_fail_if_actual_is_not_of_class_in_empty_types,0.0001443
ffrepl,org.assertj.core.internal.objects.Objects_assertIsOfClassIn_Test.should_throw_error_if_type_is_null,7.48E-5
ffrepl,org.assertj.core.internal.doubles.Doubles_assertIsNaN_Test.should_fail_since_actual_is_not_equal_to_NaN,5.15E-5
ffrepl,org.assertj.core.internal.doubles.Doubles_assertIsNaN_Test.should_fail_since_actual_is_not_equal_to_NaN_whatever_custom_comparison_strategy_is,8.27E-5
ffrepl,org.assertj.core.internal.doubles.Doubles_assertIsNaN_Test.should_succeed_since_actual_is_equal_to_NaN_whatever_custom_comparison_strategy_is,4.09E-5
ffrepl,org.assertj.core.internal.doubles.Doubles_assertIsNaN_Test.should_succeed_since_actual_is_equal_to_NaN,3.79E-5
ffrepl,org.assertj.core.error.ShouldBeWritable_create_Test.should_create_error_message_for_File,0.00034319999999999
ffrepl,org.assertj.core.error.ShouldBeWritable_create_Test.should_create_error_message_for_Path,0.00036479999999998
ffrepl,org.assertj.core.api.objectarray.ObjectArrayAssert_hasSameSizeAs_with_Iterable_Test.should_return_this,2.96E-5
ffrepl,org.assertj.core.api.objectarray.ObjectArrayAssert_hasSameSizeAs_with_Iterable_Test.should_have_internal_effects,4.68E-5
ffrepl,org.assertj.core.api.date.DateAssert_isInThePast_Test.should_verify_that_actual_is_in_the_past,0.0002685
ffrepl,org.assertj.core.api.date.DateAssert_isInThePast_Test.should_return_this,0.00037379999999999
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_throw_exception_if_property_cannot_be_extracted_due_to_runtime_exception_during_property_access,0.00062010000000001
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_throw_exception_when_given_name_is_empty,5.86E-5
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_extract_field_values_even_if_property_exist,7.98E-5
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_throw_error_when_no_property_nor_public_field_match_given_name,8.67E-5
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_extract_pure_property_values,4.74E-5
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_throw_exception_when_given_name_is_null,4.96E-5
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_extract_single_value_from_maps_by_key,7.64E-5
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_fallback_to_field_if_exception_has_been_thrown_on_property_access,0.00041469999999998
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_prefer_properties_over_fields,0.00041229999999998
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_throw_exception_if_no_object_is_given,4.59E-5
ffrepl,org.assertj.core.extractor.ByNameSingleExtractorTest.should_extract_property_values_when_no_public_field_match_given_name,3.5E-5
ffrepl,org.assertj.core.api.float_.FloatAssert_isNotZero_Test.should_return_this,1.39E-5
ffrepl,org.assertj.core.api.float_.FloatAssert_isNotZero_Test.should_have_internal_effects,2.2E-5
ffrepl,org.assertj.core.condition.Join_constructor_with_Collection_Test.should_throw_error_if_Collection_contains_nulls,0.00098729999999999
ffrepl,org.assertj.core.condition.Join_constructor_with_Collection_Test.should_throw_error_if_Collection_is_null,6.38E-5
ffrepl,org.assertj.core.condition.Join_constructor_with_Collection_Test.should_create_new_Join_with_passed_Conditions,6.35E-5
ffrepl,org.assertj.core.api.long_.LongAssert_isStrictlyBetween_Longs_Test.should_return_this,2.22E-5
ffrepl,org.assertj.core.api.long_.LongAssert_isStrictlyBetween_Longs_Test.should_have_internal_effects,1.67E-5
ffrepl,org.assertj.core.api.bigdecimal.BigDecimalAssert_isZero_Test.should_return_this,1.64E-5
ffrepl,org.assertj.core.api.bigdecimal.BigDecimalAssert_isZero_Test.should_have_internal_effects,2.87E-5
ffrepl,org.assertj.core.api.charsequence.CharSequenceAssert_isEqualToIgnoringCase_Test.should_return_this,2.96E-5
ffrepl,org.assertj.core.api.charsequence.CharSequenceAssert_isEqualToIgnoringCase_Test.should_have_internal_effects,3.77E-5
ffrepl,org.assertj.core.condition.AnyOf_matches_Test.should_not_match_if_none_of_the_Conditions_match,3.7E-5
ffrepl,org.assertj.core.condition.AnyOf_matches_Test.should_match_if_at_least_one_Condition_matches,9.14E-5
ffrepl,org.assertj.core.error.ShouldHaveSameContent_create_Test.should_create_error_message_inputstream_even_if_content_contains_format_specifier,0.00025659999999999
ffrepl,org.assertj.core.error.ShouldHaveSameContent_create_Test.should_create_error_message_file_even_if_content_contains_format_specifier,6.38E-5
ffrepl,org.assertj.core.api.intarray.IntArrayAssert_containsSequence_Test.should_return_this,4.83E-5
ffrepl,org.assertj.core.api.intarray.IntArrayAssert_containsSequence_Test.should_have_internal_effects,5.69E-5
ffrepl,org.assertj.core.api.longarray.LongArrayAssert_contains_Test.should_return_this,1.31E-5
ffrepl,org.assertj.core.api.longarray.LongArrayAssert_contains_Test.should_have_internal_effects,1.74E-5
ffrepl,org.assertj.core.api.float_.FloatAssert_isPositive_Test.should_return_this,2.26E-5
ffrepl,org.assertj.core.api.float_.FloatAssert_isPositive_Test.should_have_internal_effects,2.83E-5
ffrepl,org.assertj.core.internal.objectarrays.ObjectArrays_assertIsSortedAccordingToComparator_Test.should_pass_if_actual_is_sorted_according_to_given_comparator,0.0013447
ffrepl,org.assertj.core.internal.objectarrays.ObjectArrays_assertIsSortedAccordingToComparator_Test.should_pass_if_actual_is_empty_whatever_given_comparator_is,9.78E-5
ffrepl,org.assertj.core.internal.objectarrays.ObjectArrays_assertIsSortedAccordingToComparator_Test.should_fail_if_comparator_is_null,0.0001067
ffrepl,org.assertj.core.internal.objectarrays.ObjectArrays_assertIsSortedAccordingToComparator_Test.should_fail_if_actual_is_null,0.0001197
ffrepl,org.assertj.core.internal.objectarrays.ObjectArrays_assertIsSortedAccordingToComparator_Test.should_fail_if_actual_is_not_sorted_according_to_given_comparator,0.00023699999999999
ffrepl,org.assertj.core.api.unevencomparable.AbstractUnevenComparableAssert_isEqualToByComparingTo_Test.should_return_this,2.58E-5
ffrepl,org.assertj.core.api.unevencomparable.AbstractUnevenComparableAssert_isEqualToByComparingTo_Test.should_have_internal_effects,3.91E-5
ffrepl,org.assertj.core.util.Dates_secondOf_Test.should_return_second_of_date,9.35E-5
ffrepl,org.assertj.core.util.Dates_secondOf_Test.should_throws_NullPointerException_if_date_parameter_is_null,4.84E-5
ffrepl,org.assertj.core.internal.doublearrays.DoubleArrays_assertNotEmpty_Test.should_pass_if_actual_is_not_empty,1.96E-5
ffrepl,org.assertj.core.internal.doublearrays.DoubleArrays_assertNotEmpty_Test.should_fail_if_actual_is_null,2.05E-5
ffrepl,org.assertj.core.internal.doublearrays.DoubleArrays_assertNotEmpty_Test.should_fail_if_actual_is_empty,0.0001074
ffrepl,org.assertj.core.util.introspection.FieldSupport_isAllowedToReadField_Test.fieldSupport_should_be_allowed_to_read_public_field_only,1.27E-5
ffrepl,org.assertj.core.util.introspection.FieldSupport_isAllowedToReadField_Test.fieldSupport_should_be_allowed_to_read_whatever_field_when_allowedToUsePrivateFields_flag_is_true,1.49E-5
ffrepl,org.assertj.core.description.Description_toString_Test.should_return_value_in_toString,0.0017521
ffrepl,org.assertj.core.util.Maps_format_Test.should_return_empty_braces_if_Map_is_empty,5.25E-5
ffrepl,org.assertj.core.util.Maps_format_Test.should_return_null_if_Map_is_null,1.24E-5
ffrepl,org.assertj.core.util.Maps_format_Test.should_format_Map,3.52E-5
ffrepl,org.assertj.core.util.Maps_format_Test.should_format_Map_containing_itself,3.39E-5
ffrepl,org.assertj.core.api.list.ListAssert_isSorted_Test.should_return_this,2.12E-5
ffrepl,org.assertj.core.api.list.ListAssert_isSorted_Test.should_have_internal_effects,2.09E-5
ffrepl,org.assertj.core.api.file.FileAssert_isRelative_Test.should_return_this,0.00021979999999999
ffrepl,org.assertj.core.api.file.FileAssert_isRelative_Test.should_have_internal_effects,0.00040109999999997
ffrepl,org.assertj.core.internal.booleanarrays.BooleanArrays_assertContainsExactly_Test.should_fail_if_actual_contains_given_values_exactly_but_in_different_order,4.22E-5
ffrepl,org.assertj.core.internal.booleanarrays.BooleanArrays_assertContainsExactly_Test.should_fail_if_array_of_values_to_look_for_is_empty_and_actual_is_not,5.36E-5
ffrepl,org.assertj.core.internal.booleanarrays.BooleanArrays_assertContainsExactly_Test.should_fail_if_actual_is_null,7.26E-5
ffrepl,org.assertj.core.internal.booleanarrays.BooleanArrays_assertContainsExactly_Test.should_fail_if_actual_does_not_contain_given_values_exactly,0.00019039999999999
ffrepl,org.assertj.core.internal.booleanarrays.BooleanArrays_assertContainsExactly_Test.should_pass_if_actual_contains_given_values_exactly,4.46E-5
ffrepl,org.assertj.core.internal.booleanarrays.BooleanArrays_assertContainsExactly_Test.should_pass_if_actual_and_given_values_are_empty,2.94E-5
ffrepl,org.assertj.core.internal.booleanarrays.BooleanArrays_assertContainsExactly_Test.should_throw_error_if_array_of_values_to_look_for_is_null,6.22E-5
ffrepl,org.assertj.core.internal.booleanarrays.BooleanArrays_assertContainsExactly_Test.should_fail_if_arrays_have_different_sizes,7.68E-5
ffrepl,org.assertj.core.util.Dates_formatTimeDifference_Test.should_throws_IllegalArgumentException_if_second_date_parameter_is_null,2.73E-5
ffrepl,org.assertj.core.util.Dates_formatTimeDifference_Test.should_throws_IllegalArgumentException_if_first_date_parameter_is_null,2.06E-5
ffrepl,org.assertj.core.util.Dates_formatTimeDifference_Test.should_return_dates_time_difference,0.0008321
ffrepl,org.assertj.core.api.file.FileAssert_hasContent_Test.should_return_this,0.0005321
ffrepl,org.assertj.core.api.file.FileAssert_hasContent_Test.should_have_internal_effects,0.00047309999999999
ffrepl,org.assertj.core.api.Assertions_assertThat_with_primitive_float_Test.should_pass_actual,1.42E-5
ffrepl,org.assertj.core.api.Assertions_assertThat_with_primitive_float_Test.should_create_Assert,8.6E-6
ffrepl,org.assertj.core.api.bytearray.ByteArrayAssert_contains_Test.should_return_this,8.8E-6
ffrepl,org.assertj.core.api.bytearray.ByteArrayAssert_contains_Test.should_have_internal_effects,2.61E-5
ffrepl,org.assertj.core.internal.iterables.Iterables_assertAreAtMost_Test.should_pass_if_never_satisfies_condition_,2.1E-5
ffrepl,org.assertj.core.internal.iterables.Iterables_assertAreAtMost_Test.should_fail_if_condition_is_not_met_much,0.00022339999999999
ffrepl,org.assertj.core.internal.iterables.Iterables_assertAreAtMost_Test.should_pass_if_satisfies_at_most_times_condition,6.38E-5
ffrepl,org.assertj.core.internal.iterables.Iterables_assertAreAtMost_Test.should_throw_error_if_condition_is_null,0.0001245
ffrepl,org.assertj.core.api.bytearray.ByteArrayAssert_startsWith_Test.should_return_this,1.44E-5
ffrepl,org.assertj.core.api.bytearray.ByteArrayAssert_startsWith_Test.should_have_internal_effects,2.53E-5
ffrepl,org.assertj.core.api.longarray.LongArrayAssert_hasSameSizeAs_with_Iterable_Test.should_return_this,1.48E-5
ffrepl,org.assertj.core.api.longarray.LongArrayAssert_hasSameSizeAs_with_Iterable_Test.should_have_internal_effects,2.55E-5
ffrepl,org.assertj.core.api.SoftAssertionsTest.all_assertions_should_pass,0.00015439999999999
ffrepl,org.assertj.core.api.SoftAssertionsTest.should_be_able_to_catch_exceptions_thrown_by_all_proxied_methods,0.0064546000000001
ffrepl,org.assertj.core.api.SoftAssertionsTest.should_pass_when_using_extracting_with_iterable,0.0016606
ffrepl,org.assertj.core.api.SoftAssertionsTest.should_pass_when_using_extracting_with_iterator,0.00023949999999999
ffrepl,org.assertj.core.api.SoftAssertionsTest.should_pass_when_using_extracting_with_list,0.00073330000000005
ffrepl,org.assertj.core.api.SoftAssertionsTest.should_pass_when_using_extracting_with_array,0.0036977000000001
ffrepl,org.assertj.core.api.SoftAssertionsTest.should_pass_when_using_flat_extracting,0.0005195
ffrepl,org.assertj.core.api.SoftAssertionsTest.should_collect_all_errors_when_using_extracting,0.00080580000000005
ffrepl,org.assertj.core.api.SoftAssertionsTest.should_be_able_to_catch_exceptions_thrown_by_map_assertions,0.00046109999999998
ffrepl,org.assertj.core.api.SoftAssertionsTest.should_collect_all_errors_when_using_flat_extracting,0.00020239999999999
ffrepl,org.assertj.core.internal.longarrays.LongArrays_assertDoesNotHaveDuplicates_Test.should_fail_if_actual_contains_duplicates,5.94E-5
ffrepl,org.assertj.core.internal.longarrays.LongArrays_assertDoesNotHaveDuplicates_Test.should_fail_if_actual_is_null,6.48E-5
ffrepl,org.assertj.core.internal.longarrays.LongArrays_assertDoesNotHaveDuplicates_Test.should_pass_if_actual_does_not_have_duplicates_according_to_custom_comparison_strategy,5.0E-5
ffrepl,org.assertj.core.internal.longarrays.LongArrays_assertDoesNotHaveDuplicates_Test.should_fail_if_actual_is_null_whatever_custom_comparison_strategy_is,5.19E-5
ffrepl,org.assertj.core.internal.longarrays.LongArrays_assertDoesNotHaveDuplicates_Test.should_pass_if_actual_is_empty_whatever_custom_comparison_strategy_is,2.86E-5
ffrepl,org.assertj.core.internal.longarrays.LongArrays_assertDoesNotHaveDuplicates_Test.should_fail_if_actual_contains_duplicates_according_to_custom_comparison_strategy,0.0001442
ffrepl,org.assertj.core.internal.longarrays.LongArrays_assertDoesNotHaveDuplicates_Test.should_pass_if_actual_is_empty,3.05E-5
ffrepl,org.assertj.core.internal.longarrays.LongArrays_assertDoesNotHaveDuplicates_Test.should_pass_if_actual_does_not_have_duplicates,3.52E-5
ffrepl,org.assertj.core.internal.strings.Strings_assertStartsWith_Test.should_pass_if_actual_starts_with_prefix_according_to_custom_comparison_strategy,2.02E-5
ffrepl,org.assertj.core.internal.strings.Strings_assertStartsWith_Test.should_fail_if_actual_does_not_start_with_prefix_according_to_custom_comparison_strategy,6.83E-5
ffrepl,org.assertj.core.internal.strings.Strings_assertStartsWith_Test.should_fail_if_actual_is_null,7.15E-5
ffrepl,org.assertj.core.internal.strings.Strings_assertStartsWith_Test.should_throw_error_if_prefix_is_null,5.84E-5
ffrepl,org.assertj.core.internal.strings.Strings_assertStartsWith_Test.should_fail_if_actual_does_not_start_with_prefix,0.0001379
ffrepl,org.assertj.core.internal.strings.Strings_assertStartsWith_Test.should_pass_if_actual_starts_with_prefix,4.22E-5
ffrepl,org.assertj.core.api.unevencomparable.AbstractUnevenComparableAssert_isNotEqualToByComparingTo_Test.should_return_this,0.0021944
ffrepl,org.assertj.core.api.unevencomparable.AbstractUnevenComparableAssert_isNotEqualToByComparingTo_Test.should_have_internal_effects,0.00023699999999999
ffrepl,org.assertj.core.api.path.PathAssert_hasFileName_Test.should_return_this,0.0001223
ffrepl,org.assertj.core.api.path.PathAssert_hasFileName_Test.should_have_internal_effects,0.00031199999999998
ffrepl,org.assertj.core.api.intarray.IntArrayAssert_isSortedAccordingToComparator_Test.should_return_this,0.0001171
ffrepl,org.assertj.core.api.intarray.IntArrayAssert_isSortedAccordingToComparator_Test.should_have_internal_effects,0.0001187
ffrepl,org.assertj.core.api.file.FileAssert_canRead_Test.should_return_this,0.00022219999999999
ffrepl,org.assertj.core.api.file.FileAssert_canRead_Test.should_have_internal_effects,0.00042809999999998
ffrepl,org.assertj.core.util.Strings_append_Test.should_append_String,0.0001123
ffrepl,org.assertj.core.util.Strings_append_Test.should_not_append_String_if_already_present,4.23E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_String_array,5.73E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_float_array,3.48E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_double_array,2.46E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_longArray,2.32E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_int_array,1.92E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_byte_array,3.56E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_return_null_if_parameter_is_not_array,1.43E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_char_array,1.87E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_Object_array,0.00022169999999999
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_byte_array_in_hex_representation,4.1E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_return_null_if_array_is_null,1.2E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_Object_array_that_has_primitive_array_as_element,2.3E-5
ffrepl,org.assertj.core.util.ArrayFormatter_format_Test.should_format_array_with_null_element,1.75E-5
